event_id,customer_id,event_type,event_time,session_id,page_url
258,1029,purchase,2024-01-18 06:13:24,79654f79-09c3-4789-b6ba-408a6d5b2052,categories/posts
259,179,purchase,2024-02-05 14:48:43,d81bbce6-95fa-4836-a460-1ee389f3c5e3,tags/posts/search
260,1998,click_ad,2024-02-26 22:39:31,dd4e8384-4a15-4d40-8b4a-450b00ef1505,category/tags/search
261,493,logout,2024-03-03 20:05:23,d189ef6e-bd8d-4976-9f04-5e6375c59898,categories/categories
262,561,search,2024-03-30 00:51:57,5e7c88c5-0a92-4361-8c96-e94857a474c6,search
263,909,page_view,2024-02-06 11:56:27,0603a5b3-6c43-4563-a0c2-17fd8bd2e5cd,posts
264,580,search,2024-01-15 23:09:07,18c8fff9-4e9d-4bac-aee4-c5170c03ef26,category/app
265,207,search,2024-03-10 23:38:15,d34c8779-83ed-4dae-b3e8-f506529f6f88,posts/list
266,304,add_to_cart,2024-01-01 12:52:15,1e7a0b29-55f1-4fed-acb4-61bf2a9432db,wp-content/category
267,486,click_ad,2024-02-07 06:52:52,a6056bfd-f874-4fc3-af41-859a15ebc370,app
268,1674,add_to_cart,2024-02-28 08:02:21,bebfc5a8-5289-43fa-a060-e46e5fb98384,explore/explore/search
269,1666,logout,2024-01-18 09:12:00,bea93f2a-b268-466b-b2df-45563d5db870,tag/wp-content/wp-content
270,288,purchase,2024-01-06 07:11:34,47f85a8c-4a55-4e6d-a62b-b77aa2dd9747,app
271,1966,search,2024-03-21 20:27:48,69046501-138c-4056-9454-804e43db8ea7,app
272,1136,search,2024-01-28 12:24:08,6354f605-b12a-4551-b415-72fc375c1b2a,posts
273,505,search,2024-01-27 18:34:22,66539a01-b7b8-40ab-a737-b44f8cfd8e9a,categories/wp-content/posts
274,1238,add_to_cart,2024-01-06 14:03:12,511ae30a-124b-45c6-b9be-ea7dc9493570,main/tags
275,517,purchase,2024-02-17 17:46:17,eaf7c461-ee4e-438e-b946-52a94f6151e6,tags/blog
276,233,logout,2024-01-31 21:59:23,8cac5954-a8c6-4644-a93e-a8c94bd9830b,wp-content/tags/tag
277,640,click_ad,2024-03-10 03:42:25,d7a48160-94aa-4811-be2f-f1a4fe67f1ff,tags/explore
278,1995,logout,2024-03-05 01:22:46,709348f5-909f-47f0-8aa0-b1bbb5e83c4b,tags/explore/app
279,668,logout,2024-02-26 04:47:39,1af53875-6013-4179-bea4-c3fa14e0380f,app/main/search
280,1322,click_ad,2024-02-07 11:59:49,5e8f4dd5-3f1c-4b15-9afb-1d77cfee65c5,app
281,235,purchase,2024-03-14 10:37:58,82fa2da9-da84-43ad-b8df-45f22d66190e,posts
282,1287,search,2024-02-13 03:27:26,562eb5a2-577e-4fc9-836a-7f72ac79c4a3,blog
283,782,search,2024-03-25 13:19:56,78841021-6404-4737-a1b9-cfb5d13be211,tag/app/blog
284,1988,click_ad,2024-01-17 23:33:55,90601ef9-a0e6-41b3-82e5-1dda143ac596,app
285,32,click_ad,2024-02-12 04:46:38,6781bea7-2995-4386-b257-05bddf63e4b4,category/wp-content/explore
286,500,page_view,2024-02-26 04:36:23,3ace35ca-9295-4ff4-8fa8-1d88f4276e2b,search
287,384,purchase,2024-03-18 07:40:02,13b06c99-71f4-4d9e-b8f0-164a0e9d461a,tag
288,1723,purchase,2024-03-21 18:48:06,aae21ae6-8219-402f-9b7a-e1688c2b1745,categories
289,1909,purchase,2024-01-28 12:12:36,55253056-4a25-463c-841a-d75b369f71f4,list
290,1413,logout,2024-03-03 12:46:43,cc31beb8-a3ff-49e2-a758-cbe223bacd06,app
291,627,click_ad,2024-02-22 05:26:15,c904f3b9-5d7c-4f32-a812-562b0a95c899,explore/app
292,367,logout,2024-03-22 02:29:35,81f7a871-9321-4582-9993-a9ecfecb22c5,posts
293,1966,purchase,2024-01-03 16:16:14,cdf85192-600f-427f-861a-c5fbfac37714,category/wp-content/posts
294,1964,click_ad,2024-02-14 17:09:45,8a29d486-f281-4513-91bb-e3a2a21d20d6,list/app/tags
295,1025,page_view,2024-03-23 08:03:06,4c35fbad-b35d-43ba-89a3-90b9b1a30537,explore
296,975,logout,2024-01-21 19:17:40,8e250f49-69e1-4261-b3f9-306ef5c2564c,tags
297,1765,logout,2024-02-19 19:03:46,a8416023-c166-41f1-9004-9b581969a1d7,tags/tags/tag
298,1621,add_to_cart,2024-03-29 14:50:24,8fc33519-4196-4b44-9813-b14e58300c9d,list
299,1680,logout,2024-01-21 16:52:56,c3b13d34-43c4-44eb-9e74-1a85552b01bf,app
300,653,purchase,2024-03-26 20:01:26,c4693831-2e19-48f4-ab41-f33747918616,posts/tag/wp-content
301,1231,logout,2024-02-15 13:30:56,d4760746-4c31-443b-a251-1d06d0b0d187,posts/wp-content/category
302,1233,add_to_cart,2024-03-17 19:17:25,f43e9683-92b8-4062-bff5-cea8e44b20bd,blog/tags
303,1607,purchase,2024-03-04 06:15:00,07c02c75-a534-4a1e-90a3-100b53fe0d1b,categories/list
304,365,add_to_cart,2024-01-13 03:11:27,1890569d-8943-4b10-85e2-26b83ebbb61a,posts
305,1672,purchase,2024-01-18 07:56:55,9aec2cfb-4253-4c37-8473-8650d802254b,wp-content/main
306,1611,page_view,2024-02-07 13:30:12,2a0badc7-975c-4f53-bab4-106c5405c056,blog
307,1714,search,2024-01-24 06:33:06,cfae6691-110f-4613-a8b7-9103df1e3edb,main/category/explore
308,1413,purchase,2024-02-26 18:12:34,49d96a95-dfae-4246-af51-6fecdbe349a9,category/main
309,1669,search,2024-03-15 20:57:20,1b9b8c4e-9065-4154-bfb7-8a2014caf5bd,tags
310,163,click_ad,2024-01-15 07:25:05,a7effa25-6c86-418b-9a1b-fc593b131366,category/blog/wp-content
311,669,add_to_cart,2024-03-27 17:39:00,9c6d425a-b2e6-43ce-961f-497b2dd2a87e,posts/tag
312,1886,search,2024-02-08 19:22:22,7e3d257b-12ea-44ba-bd62-3ffd2c62c4a6,tags/wp-content/main
313,1101,purchase,2024-01-28 10:32:59,a3e46054-3e40-426f-bd86-0bfa367758aa,explore/search/app
314,1013,logout,2024-02-03 09:42:36,40d026ce-f1ed-4283-a33e-f8ae5dcdabd3,posts/categories
315,1337,purchase,2024-01-05 05:13:59,63776a5a-bff6-4661-bc72-0524335b0c26,list/explore/tags
316,1737,click_ad,2024-02-17 18:12:55,07e08e4b-d3c2-4991-87d1-334b568e3c17,wp-content
317,807,search,2024-02-26 23:17:48,e671e012-f371-40b5-b23f-08e9cbd28495,search/tags
318,422,search,2024-01-09 12:14:01,e6f98475-2415-4410-8beb-3e33cd6f70d1,posts/wp-content/tag
319,431,click_ad,2024-03-11 05:09:23,fa0d4de5-f367-4837-857c-1ab83f960d62,app/explore
320,553,purchase,2024-02-03 06:54:25,639d1f27-5b41-4fd7-85d6-fcc5643a66b2,explore/tags
321,1775,page_view,2024-02-23 13:25:18,d880103a-e720-4b50-8072-30dfda3e4179,app/main/category
322,1780,page_view,2024-03-21 06:37:33,7e9ddd1a-4cbc-43b1-9843-71c4e8123725,blog
323,1753,purchase,2024-01-10 18:35:12,0eb98f41-a94b-4b50-934c-f3c816ac6737,wp-content
324,940,page_view,2024-03-05 05:06:53,11d2e1ba-c9e5-42e5-b821-70d6806b8c77,category
325,308,page_view,2024-02-29 05:16:44,ad5168c1-dad8-4271-b8f3-52b4cd86a227,posts/blog
326,1718,logout,2024-01-15 23:58:52,c223e361-4a79-4d53-baf3-8f40389b8881,list/categories
327,625,page_view,2024-01-13 22:02:48,5df73a1b-5bd7-436e-864e-33aa3d8f8a95,tags/main/list
328,503,logout,2024-01-08 08:39:44,b8813c16-7ec4-46b6-9289-934dd1a1419e,app
329,1876,page_view,2024-02-19 12:58:00,5b513c15-1923-45b7-b7bb-d8244a64a589,tag/category/explore
330,888,page_view,2024-01-23 22:25:13,9865db32-53fa-4e17-9e3b-8ee49e225831,wp-content/tag
331,922,search,2024-01-22 01:16:36,17850ff5-5d5f-4d5a-8516-c23b750e023a,categories
332,691,search,2024-01-16 08:27:07,3db41301-48c9-4623-85dd-84d86a296cb6,categories/blog/category
333,154,search,2024-02-29 09:44:46,f6de7c31-8388-4028-8954-e497dba4ca62,main/tag
334,926,add_to_cart,2024-02-07 10:49:25,5fb55e0f-3e48-4f23-8325-214ed27218c2,search/blog
335,1736,purchase,2024-01-31 23:07:08,fabba172-4fc1-44fe-ba68-c3b847292ec3,posts/category
336,993,purchase,2024-01-17 15:10:05,55b169d9-c79d-4e56-9399-384ab7e778c0,tags/posts
337,1287,search,2024-03-09 16:58:09,38a0adc8-98c7-4c8d-880e-5ccc2e4954fa,list/blog
338,1803,purchase,2024-01-12 20:18:52,32ee22b7-c415-43ef-9599-c2449b0a6b1b,list/tags
339,1805,logout,2024-03-01 22:54:05,b3e72700-3e88-474c-bd88-36ced2cd89db,tag/search/blog
340,1684,page_view,2024-03-01 06:00:49,c5e5a13d-372c-42ef-87d2-7f657754ed70,app/explore
341,1812,click_ad,2024-03-08 07:44:57,fade10a1-2bd0-48b1-857b-297566e76643,explore/tags
342,481,page_view,2024-03-22 03:29:29,8ba230d9-1e96-49c9-9a30-f4a45c428ce4,categories
343,1362,purchase,2024-01-28 13:08:39,28afafc7-c1a8-4edb-82a4-72fb63f26683,posts/category
344,1703,click_ad,2024-02-23 06:34:06,f40d6c19-2389-4477-b7fc-feb1b36f248f,tag
345,605,search,2024-01-31 14:33:33,11ea1b4c-a3ae-4bdb-99af-74a229043188,wp-content
346,1911,click_ad,2024-01-23 07:03:32,96cfc8fc-0441-489f-a04d-d59c01d8bc38,explore/list
347,1650,click_ad,2024-02-28 19:31:25,4886f435-ebfe-43ba-937b-aa8a57d6b813,list/posts/blog
348,1750,search,2024-03-12 14:50:01,acb6c2d1-c180-496a-bed3-e90802bef795,app
349,1591,page_view,2024-01-29 08:52:38,75f2f208-daa4-4adc-ac30-71918e0c71b0,category
350,1769,purchase,2024-02-20 19:08:30,194eea56-f6f7-449e-9e5d-122864eff928,tag/main/explore
351,1594,page_view,2024-03-13 01:01:43,0b774d5c-ca4c-4e8b-9cc1-242149ad976d,search/main
352,703,page_view,2024-01-07 05:49:23,8ba300b5-fd57-4ae0-b550-fa31a46086ce,category/tags/list
353,1649,logout,2024-03-15 11:42:23,312f3890-9663-46a2-a1e8-44efbd3267d5,main/blog
354,1519,purchase,2024-02-01 13:40:14,46bd5560-0078-45c4-ae05-b6db0b40b611,blog/blog
355,352,add_to_cart,2024-01-30 11:26:46,ca1cb49d-9f6f-48a4-a20c-255d0d7e62d6,wp-content/app/categories
356,130,search,2024-01-30 05:42:56,77e6978d-5770-4217-8e6a-ad0bc27fdbba,list/main/tag
357,1308,purchase,2024-03-23 09:32:44,6a4c18c9-0ac4-4918-8e93-8929bef7cdc6,categories/tag
358,1702,page_view,2024-01-16 14:39:47,80ef2ad3-7b91-4003-8d60-06e6c5b6eb80,list/search
359,729,click_ad,2024-03-02 07:51:32,22ec335b-acf3-4ea7-8e9f-777b122bde70,tag/list
360,1197,page_view,2024-01-27 18:47:12,7436aea7-2696-4d53-9a77-3f07cfdf8a7a,blog
361,1392,page_view,2024-03-16 07:19:34,0ba27f6e-a3c4-4cc6-b770-7a4e2c9ec7ff,list/category/blog
362,277,purchase,2024-03-10 06:28:31,7cd79d8a-e1b8-4be6-a69e-61ccc8f23133,tags/tag/list
363,80,search,2024-02-10 01:47:18,db31188f-b146-44bf-a70f-fd7840a04b45,app/posts/tag
364,1211,page_view,2024-01-23 00:05:51,ef86c9c5-6bdb-4fd3-bdb3-a7eddffd60b0,tags/explore/list
365,1997,click_ad,2024-02-19 11:42:17,c192459c-6ed5-4363-9358-e1f16d2d2d6e,blog
366,996,click_ad,2024-03-19 13:34:42,4c7eda67-a705-4e03-80df-60f431b68e23,category
367,418,add_to_cart,2024-03-21 10:49:03,6d09d80e-ce4a-47c7-86a1-b0d6624decd1,category/explore
368,468,logout,2024-01-23 23:46:43,306e130a-1d51-4170-8d55-ec20bf4dac01,wp-content/posts
369,904,click_ad,2024-03-05 02:41:37,fc1be9e1-37b3-485c-b89e-8133b21c839e,explore/category
370,438,click_ad,2024-01-20 12:51:35,33a753eb-6759-4c96-8b8e-afeb05c58c38,blog/blog/app
371,277,page_view,2024-02-22 08:18:59,42f2c31f-eaf0-4bae-996e-5ce3ef6130d9,list/app
372,1626,page_view,2024-02-21 09:49:09,4904d0e2-45c3-457d-95f0-60acda75dcc1,tag/app/wp-content
373,42,page_view,2024-02-15 12:07:12,9065bfb7-5dcd-4f5b-a3ba-e7388d178974,explore/tag
374,158,search,2024-01-23 21:39:46,7d23ffa8-27b2-4184-84d7-82257c185388,blog
375,203,add_to_cart,2024-03-06 06:25:05,cc8eb319-8375-436b-be0f-eb61cc0a44fc,list/app
376,1335,logout,2024-01-29 23:01:03,c1fd4ec9-eee5-47d3-beba-66dd5ac09467,wp-content/explore/search
377,760,page_view,2024-02-10 03:44:05,9b4c722c-d23c-4f36-9323-844bd628d2f4,app/list
378,1768,purchase,2024-03-26 23:59:43,9ce51bc7-c4dc-4514-a816-b48f1b7cd55a,posts/posts/app
379,475,logout,2024-02-17 05:07:39,f54c72ed-645c-41a7-891c-d6578eb4cd42,tags/tag
380,246,logout,2024-01-31 23:16:45,1f1011cb-cb5b-4b98-84f1-a23b6a4eaa06,blog
381,16,logout,2024-01-12 00:18:11,8a87e8ac-9081-473e-9679-0e3cd77feacd,app/list
382,924,click_ad,2024-01-23 14:36:34,4fccb22f-d1c1-4052-b7dd-89ade43f4e2e,category/categories
383,854,add_to_cart,2024-03-31 18:49:04,f5a91b66-4d69-4d55-ab07-1a97559431ea,explore/app/posts
384,176,purchase,2024-03-08 13:05:57,3819aca0-1de1-4e3c-817f-0c58089c1dbb,tags
385,1636,click_ad,2024-03-28 10:50:11,b0a57c83-37d5-4a6c-af43-472ed818f40b,search/categories/main
386,1200,purchase,2024-02-06 17:43:48,57a84a9d-6c1b-4305-b309-7ae841571ddb,search/explore/main
387,1760,click_ad,2024-03-24 23:57:47,d0c48da5-056b-4dac-9d54-1b6e612270a2,list
388,1738,page_view,2024-01-19 01:33:21,9d00de36-a78c-4eff-8960-9c0e045442b2,posts
389,387,logout,2024-01-11 03:44:38,8ed4a530-8100-42fc-8910-e91def3c0c3a,posts/main
390,1511,logout,2024-01-22 04:27:14,b45f5ee5-c4a6-4d39-a9b3-61b5bbe2ae2c,wp-content
391,1184,page_view,2024-01-05 12:14:02,17a24420-d4eb-4b9b-b59a-35195c974b57,list/list
392,1863,search,2024-02-22 14:31:27,1118f3be-a476-4b9b-9471-11d6c9333869,wp-content
393,236,click_ad,2024-01-01 23:12:47,3c9a2fa3-3916-4dbe-8353-b73398cf3fac,blog/search/wp-content
394,344,click_ad,2024-01-22 13:06:28,835be754-320b-4108-97cf-58321a071308,wp-content/explore
395,387,page_view,2024-01-21 17:02:33,98f46b88-9fe8-4a9d-b798-844c9e423b4a,main/main
396,11,logout,2024-02-10 06:45:23,7fe08176-7c60-419b-b764-3ca274fdf8b6,wp-content/main
397,1360,page_view,2024-03-15 23:15:39,f637a864-2de8-46d3-89e7-2baf05e18363,category
398,1445,add_to_cart,2024-02-03 09:49:46,a7622cdf-7741-45bf-9d4f-b9674aac9910,tags/category
399,807,purchase,2024-03-07 03:27:35,b8eb02e1-00d4-48d5-8a1e-ea3add635ee8,blog
400,250,search,2024-03-13 10:46:41,dbef3d2a-d961-4eff-8271-8d72a7654eca,wp-content/explore
401,1568,click_ad,2024-02-05 07:08:26,2c560f30-723c-44bf-a4db-164d68291ff0,search/blog
402,969,purchase,2024-01-01 12:39:09,e8477935-0f16-4eba-b6a9-1227d368571d,blog
403,105,search,2024-01-07 16:15:34,f416d535-98c5-4db3-8d3c-155ceba23bab,explore/list
404,1801,add_to_cart,2024-02-11 09:13:45,e6834573-0f33-4ec1-9cd8-c75c9176fff8,tag
405,1149,click_ad,2024-01-08 06:41:09,ba11fd79-606b-47bc-a908-fd794ee65372,tags
406,941,click_ad,2024-02-23 13:08:53,e82e902b-a633-4a5d-9a6b-14cca9d71549,wp-content/posts/list
407,1948,search,2024-02-19 06:34:07,1eb32314-cf80-4484-a6db-b81258d41b51,main/categories
408,143,add_to_cart,2024-02-05 02:58:04,cb122fb3-a03b-40b7-8362-9725add9b819,search
409,1504,logout,2024-01-23 07:24:16,a8eba6c1-0c80-4e97-88fb-adc78b8295b2,categories/explore/list
410,333,purchase,2024-02-15 12:46:29,9624d766-33d7-4409-bca7-089e94011187,wp-content
411,211,purchase,2024-02-25 17:18:01,2d1aa084-f8a5-423f-acfb-87dd1593f395,main/search/category
412,1848,purchase,2024-03-31 18:06:06,8b5f4937-1755-4a8e-9078-0d8dab464393,categories/search
413,1612,click_ad,2024-01-07 16:27:16,829832dc-5284-4960-9a85-ca26f857f44f,categories/search
414,1244,page_view,2024-03-04 23:59:33,7e80fb36-e8a4-4b78-9370-ca04f53fbc73,category/app/wp-content
415,1569,logout,2024-01-26 12:15:11,b6119d25-4047-416c-b36a-ec0cf54c8b84,search
416,1170,click_ad,2024-03-29 22:49:22,4ddf52ef-cd0c-49e8-a1c2-5be4b1a1ce99,list
417,95,logout,2024-01-14 21:16:38,3027ad3c-4fd2-44d3-8dda-ae8a0566c032,category
418,1325,page_view,2024-03-13 11:20:11,c9dad217-1358-48a2-a4ad-06cb0cc05839,app
419,883,add_to_cart,2024-01-11 20:05:33,cf953621-d5ff-4cc4-bd32-98b28cf617e9,categories
420,1947,purchase,2024-03-12 00:01:10,409262ad-0562-476b-84e4-35dd0c375e42,blog/categories
421,1728,purchase,2024-01-04 23:55:11,4a861dda-9661-48fe-8b66-9e6310b8d1eb,search/category
422,34,page_view,2024-01-31 22:34:34,bee71e70-f435-400c-a7f6-6f73f15cb5da,wp-content
423,1143,search,2024-03-15 06:57:29,1308993d-d7ed-4f49-b96c-df0a2ef20c1f,blog/tags
424,613,purchase,2024-03-12 03:11:51,c68fafba-6dc4-453d-be74-8b593ca44c40,tags
425,681,click_ad,2024-02-28 19:18:34,185d5894-94d8-4428-ae23-b5e7330a5a48,explore
426,469,click_ad,2024-01-22 03:14:33,7a372f07-17af-430c-816a-b36187d729e5,wp-content/categories
427,1369,click_ad,2024-03-27 10:48:56,1dee4768-9156-4e23-9da2-97027529e49e,tag/main
428,580,add_to_cart,2024-01-04 10:46:08,3bf16193-b504-4345-a035-83dca90f1b54,search/posts
429,856,page_view,2024-03-17 00:43:37,0ac56e33-e534-4952-b1ca-37db04b7125e,categories
430,1643,add_to_cart,2024-02-19 07:46:11,5b7f0043-7d06-4ba8-95ea-a9f10a87f859,posts/main
431,845,search,2024-03-28 11:55:14,071993c0-6651-4f5a-8051-bcfea14bbd91,main/category
432,1779,search,2024-02-16 03:50:08,22c4a78c-404e-4cba-b0b0-40832834789f,blog/category
433,426,logout,2024-02-12 00:58:22,72e0f125-7ad6-4d1a-82d9-4194b9be481b,posts/categories/main
434,1268,page_view,2024-02-11 17:25:16,622650ee-47b9-451a-b5c7-5777078e8fc1,categories
435,565,logout,2024-02-06 15:27:05,5bfe0afe-b8e5-4fdc-a757-1cd3e2c7f960,app
436,1706,search,2024-01-23 15:28:44,3193ac0b-6917-4e1a-966c-84956c40e198,tag
437,1057,purchase,2024-03-02 12:17:25,f00cbf24-e9b2-461b-861e-83cf4c4ebd19,tags/posts/categories
438,87,logout,2024-03-16 15:44:49,92cb9458-473c-44bf-ae0d-1e1b306734d5,explore/categories
439,1124,click_ad,2024-02-02 07:02:22,f0f848b9-817f-41b0-abd2-b2e09986d254,blog/list
440,421,purchase,2024-02-16 08:14:00,63392f9b-f85f-427f-923a-64aedac1822b,blog/app/explore
441,1929,page_view,2024-02-02 01:55:07,9992c97d-f817-422a-8cb8-66b760de9fb5,categories/category/wp-content
442,637,purchase,2024-03-09 21:52:07,23daa940-d2cb-4b03-bf45-991f2b56fb26,search/list/app
443,54,add_to_cart,2024-03-05 05:25:56,996de377-8f4c-4fee-9cf2-a2b2bdcd718e,tag/search/app
444,1883,click_ad,2024-02-14 20:18:49,47bc65ca-3450-479c-b42c-67408ce6d11d,app/main
445,1539,search,2024-03-24 14:44:45,f9d69a29-1ef9-4eb8-b413-a45c70a619de,posts/tags
446,503,page_view,2024-02-22 05:07:55,5c40a521-23bb-4eee-b752-d3cbd83861fc,list/search
447,1372,search,2024-03-20 05:54:19,1e9a333c-f1ea-4e9b-81cd-128692cd94c0,wp-content/app
448,1302,click_ad,2024-03-23 21:21:17,e8630104-2103-4668-97e8-b4654c871807,list/blog
449,814,page_view,2024-02-15 00:10:42,9ecf7a2a-ba98-46b9-a342-5f78c325dc77,categories/posts/posts
450,217,logout,2024-01-14 05:44:19,f4f1fb39-c28d-4027-98f7-4d92bc85f0f1,wp-content/posts/main
451,1249,page_view,2024-01-25 10:49:06,1ebeeb5f-daea-4ea9-a2a6-a24b37ab30f2,explore/wp-content
452,635,click_ad,2024-01-23 13:27:26,0c617660-941b-4d42-a67d-39cc39c1d171,blog/app/explore
453,174,click_ad,2024-01-02 03:22:32,bf232521-8b39-49f9-8fa5-f487bd02e885,app/main/tags
454,698,click_ad,2024-01-16 20:09:38,84b01396-2ecf-4a31-b196-5cefb5d4f488,categories
455,418,page_view,2024-03-16 05:53:53,ff85ba19-bd97-4d7a-b502-c4e01439783b,tag
456,1686,page_view,2024-03-02 05:26:30,4c965c3b-cf81-4eb6-9142-101934ba2286,main
457,1551,logout,2024-02-20 09:36:30,1213d539-bae6-4b68-9ad4-4c294c0317cc,search/tags/blog
458,1527,page_view,2024-02-16 15:16:26,383e60c2-daef-4b82-be43-dade8337e9e7,posts/tags/category
459,1278,add_to_cart,2024-03-20 12:44:13,8d08f3d0-b50e-4579-b3de-1c07cb2bd5fb,explore
460,1820,add_to_cart,2024-03-20 20:29:23,8f2b80f7-2305-4bb3-a2ff-edba44691736,main/wp-content/list
461,1399,page_view,2024-03-03 09:57:03,759af2ea-372e-4c2c-8b2d-4fff3416d9ec,posts/categories/search
462,786,add_to_cart,2024-03-23 01:07:14,2b3eb3d9-71c1-4578-b6b6-1e6caccf82d4,tag
463,1451,add_to_cart,2024-01-27 18:39:59,b2cc77a1-3d3f-4dfe-82d4-7e2fe818e098,app/app/categories
464,920,add_to_cart,2024-01-25 22:23:41,a9c76deb-15d6-4f7d-b3b5-8297b3f2b327,wp-content
465,436,add_to_cart,2024-02-22 07:01:42,b98fd565-57df-4d65-a60a-a7d8f0fd123c,tag
466,139,add_to_cart,2024-01-26 12:35:54,9de07e56-12ea-4658-96a7-1ec1f8c90eb6,explore/tags
467,1695,search,2024-01-20 16:43:37,603987ea-a512-48e7-b1d5-d643d427b1d1,explore/main/blog
468,1177,add_to_cart,2024-01-19 22:56:41,f9121f8e-6319-4ea2-ab0c-bc8ac6a00586,tag/tags/category
469,1323,click_ad,2024-02-17 08:26:41,8e13ebb6-31ff-4820-b7d4-dda5346724fb,wp-content
470,1746,logout,2024-03-08 23:29:50,4dcf40ba-2e93-4ab9-97de-ce0392eb1256,category/app
471,1259,logout,2024-03-23 17:08:49,6bcbbffb-6a2b-45ef-90a9-f59bcf880ab6,search/tag
472,601,add_to_cart,2024-02-16 08:00:01,b9bc47df-16cb-4e3f-a0b5-2fcb2b178a35,blog/category
473,1238,logout,2024-02-16 04:13:46,a65e8bd3-61d3-41f2-bc1f-caa5be565338,explore/app/categories
474,625,add_to_cart,2024-01-10 03:29:45,2ec77815-a682-4d62-a1a0-a52f969b4481,explore/search/tags
475,1107,page_view,2024-02-13 15:36:57,d92099b3-6b93-483a-b683-1bdd52134506,explore
476,198,page_view,2024-02-21 17:18:26,d4570070-dd9e-402a-aae1-a75ee8fa4968,list/explore
477,1098,page_view,2024-01-02 16:53:30,bb38c81f-1e11-4273-a757-2276e716d608,app
478,1660,add_to_cart,2024-03-03 00:20:42,ed0b696d-dbf9-4b28-812a-4318608aead1,wp-content/explore/tag
479,1885,click_ad,2024-01-28 16:06:43,3bf9a6fd-61e7-4fa2-b675-3add262987b1,posts
480,1819,page_view,2024-01-19 23:31:50,4c43dcd2-9197-49c7-a8d4-c9f47b86e193,category/app
481,61,page_view,2024-03-26 01:52:38,1b432a63-4ccf-4293-ac36-88871f474a92,app/posts
482,715,click_ad,2024-01-20 23:01:37,9f7a6169-a5e0-4824-b417-49a03eb12cc9,main/posts
483,1766,purchase,2024-03-14 03:36:18,53a36de5-9dda-4ec7-8ed8-f1835239969f,tags/search
484,530,add_to_cart,2024-01-12 15:23:24,e644f930-3237-43ca-a830-117e3606b5ab,posts/tags/app
485,1860,page_view,2024-02-03 15:35:42,63eac769-dbeb-4965-b53f-a10b8ad4f28a,main/posts/app
486,287,search,2024-01-09 05:58:14,cd253389-d987-45fb-9ac2-6d7c562035bc,blog/posts
487,1061,search,2024-01-22 23:47:36,05976b4b-d63f-46e8-982a-bc61e4857d13,blog/list/explore
488,1242,logout,2024-02-05 20:46:06,78cccefc-ac10-40f8-949d-9f9fca98d0a5,search/tag
489,318,search,2024-03-25 17:10:42,2097b3f0-8615-466b-9cd9-31fcdda51550,app/tags/category
490,1104,logout,2024-01-12 18:00:44,bfa1ef4e-bbf4-471b-818b-e2b76328b44c,category
491,1723,search,2024-03-19 20:07:04,9f934a17-2c29-4d51-80bc-8dccd2acbf73,tags/tags
492,1585,click_ad,2024-01-14 10:43:39,c9f21536-0be9-4d6a-846e-0ddd392f429c,posts/wp-content
493,448,logout,2024-03-04 13:49:08,d72edea8-a6e0-4992-ac3e-807b76d0e110,app/explore
494,1635,purchase,2024-01-31 20:56:50,622a24d1-5ce3-4530-8d4c-0ddc62415de9,blog
495,112,logout,2024-02-08 05:58:33,7b3e266f-3563-44fc-b3ab-316590643ee8,wp-content/search/list
496,1321,click_ad,2024-02-26 07:08:07,aea02866-a983-460f-b0b2-546a5c294bae,category/category/list
497,1817,click_ad,2024-03-12 18:42:43,0702edb0-b225-4af1-b522-8115240e9388,posts/explore
498,292,add_to_cart,2024-02-11 08:10:50,c33ff4fc-f271-4aa2-a585-64ff765b7bf5,app/main/posts
499,1407,logout,2024-02-17 22:48:31,3e50f0fd-ed77-4d1f-9b95-41c8a49a1c05,wp-content/search/search
500,517,purchase,2024-01-25 14:28:26,77111900-e0e4-4cfd-9b4b-1d971365d2d6,search/tag/explore
501,885,logout,2024-01-12 16:43:09,4f392166-6839-4c8a-b713-54a97a5eefff,main
502,1490,search,2024-03-09 15:57:46,4da91f6d-22df-4b78-832c-4b29d73f64ac,main
503,1965,page_view,2024-01-11 11:16:49,ac23ffff-3129-45e5-88ce-f69382378110,posts
504,618,add_to_cart,2024-01-29 09:14:50,46229b91-ba7b-43c2-bcde-d9dcc3c94459,explore
505,213,click_ad,2024-02-13 05:06:53,8e611b26-332f-44ff-9655-0affbeffb04b,tags/app
506,986,page_view,2024-01-03 10:18:50,fddad57b-ccfe-49c0-89aa-f8fb013c033a,search
507,1081,add_to_cart,2024-03-15 01:07:32,1d67d62d-3f7e-4364-ab9a-f018ed396e1a,categories
508,861,page_view,2024-02-28 06:51:04,43afb0bb-394b-4229-bf7b-fd613daacb18,categories/tag
509,1518,add_to_cart,2024-03-24 23:42:41,6c69554d-a54b-4954-8f8c-1f711fc12298,main/app/category
510,1884,purchase,2024-03-01 20:58:23,b0de79f8-7e64-42c2-8596-21b4aa648797,app
511,156,page_view,2024-01-04 12:33:05,e382966d-c071-4539-acda-adf774595437,blog/category/category
512,1236,add_to_cart,2024-01-12 13:04:42,a7e1493f-86bb-49d0-beb9-02fbc429041f,app/tags/tag
513,404,click_ad,2024-03-14 13:46:50,313f172e-089c-4079-8dd3-df76ab91792b,posts/category
514,1889,purchase,2024-03-06 20:46:32,9c16ea71-26dd-4d9b-a924-3935ec02dd5e,wp-content
