event_id,customer_id,event_type,event_time,session_id,page_url
258,1491,page_view,2024-02-02 08:22:04,7b5ead84-b1ae-4b1e-b198-bc1cb9f288ac,category/category
259,1985,search,2024-02-03 03:08:17,4d1968b0-b749-458f-bfd6-b5749c06064f,tag/main
260,1875,purchase,2024-03-07 21:43:33,ef3830e8-92fd-4822-b10f-621f73ccf77e,wp-content/list/category
261,123,page_view,2024-01-31 19:59:47,4ca1f75b-7d38-4ae6-97b1-1cfae782bc6f,main/app
262,1273,logout,2024-03-28 01:53:45,679ef396-e324-4977-93a6-d747400e03b0,wp-content
263,1030,add_to_cart,2024-03-12 14:32:16,2fe0074c-6d74-407b-8eec-3bf2230aeb26,categories/list
264,1328,search,2024-02-12 07:54:38,9444e549-c086-409c-ad06-3b3f6e33ff74,search/tags/search
265,1839,click_ad,2024-03-14 08:29:19,f9f12aec-d65f-4d70-abd5-ffb68006017e,wp-content/categories
266,210,click_ad,2024-02-19 19:54:28,2a306b70-740e-4064-81b0-050a039e0505,categories
267,1952,page_view,2024-03-22 05:28:55,15fdca57-f280-447a-b992-f761508b96ab,explore
268,86,purchase,2024-01-18 10:45:48,1464bb5c-951e-4113-89ff-01b91fd0de0a,list/tag/app
269,604,purchase,2024-01-20 07:10:28,70b8cf24-5ee7-4071-8bcd-eab716806314,explore
270,344,purchase,2024-01-05 22:51:44,0dab9c30-f7f4-42c6-b065-e683778e0dac,posts
271,395,add_to_cart,2024-02-22 22:46:22,57b82fee-129f-41b7-bd07-4df2216a9c8c,blog/category/categories
272,456,search,2024-03-01 04:15:28,3a6350a4-9e39-4e35-bea0-beb9f75b5c59,wp-content/search/app
273,1211,click_ad,2024-03-27 12:50:06,2e19c7fa-7fea-4750-a58b-27aadf7e6e5e,blog/list
274,1480,purchase,2024-01-13 06:47:10,8c79e3ed-1b87-4ad2-9268-c0e7174ec994,main/tags
275,1046,purchase,2024-02-05 08:13:28,c78f9bf9-024b-43b2-a4bf-e0675df0e9f7,explore/main
276,1294,add_to_cart,2024-02-21 00:06:17,dbd3e9bb-0865-4d95-a42b-89d4ebd91463,search
277,921,add_to_cart,2024-03-03 10:15:43,3517f1e0-91b0-4511-8604-854154b3d0bd,tags
278,613,click_ad,2024-01-12 19:46:22,d45e41c9-067a-40a9-892a-2330c7f29b95,tags/tags/wp-content
279,1000,page_view,2024-02-10 10:02:02,9aba8526-c05e-42e6-a62b-59b39d591496,category/search/category
280,896,add_to_cart,2024-02-05 07:40:57,fd080e28-f6c2-48d3-b748-e508ee55969c,category/blog/category
281,1546,click_ad,2024-03-04 19:16:53,68a7833d-7955-4164-af12-1b3214c0cfa5,list
282,810,search,2024-01-24 07:04:01,cc11c42f-cdcc-4ed1-ad5d-df217af0a766,app
283,25,click_ad,2024-03-07 04:03:02,ec5ef894-a2e5-4ffa-bf32-617691995fe4,list/main
284,1424,purchase,2024-03-22 13:56:40,4688e4a2-c3ce-4a23-934f-86752b84e635,posts/tag/tag
285,1530,add_to_cart,2024-02-01 18:29:16,55dd48a9-6549-4771-afe3-9e85f1122ca8,categories
286,945,logout,2024-01-02 00:34:18,edf88cf7-b649-469b-9813-1cf472898a0b,tags/app/search
287,49,page_view,2024-02-21 05:14:07,5c545ea8-edfe-4f54-9efe-bfaada23a26e,tag/tags/posts
288,510,click_ad,2024-02-17 02:48:13,64f6f626-2ec8-4bb4-a03d-ffb6c1a3a531,tag
289,821,search,2024-02-05 02:51:30,9685becc-da91-48a2-8a76-22b73301baf5,search/tags/app
290,1965,purchase,2024-03-02 05:51:34,2982d903-813e-4ae0-b597-8befff36d9b1,explore/tags/tags
291,573,logout,2024-02-10 17:16:22,739fd562-4f41-445f-852c-0be7d7e3afdf,categories
292,675,add_to_cart,2024-03-02 08:08:05,8d1d6d2e-5189-4daa-87c4-c204520e9e6f,app
293,1281,page_view,2024-03-05 20:28:02,ddc1270e-c445-4b69-a89e-53f3fba677d1,explore/wp-content
294,772,add_to_cart,2024-03-02 21:45:22,e1b33f04-667d-4be9-b934-07eded41fdf4,posts/tags/app
295,167,page_view,2024-01-27 15:11:31,84089ae9-eca3-413b-bda0-949542847137,search/list/tags
296,1811,click_ad,2024-03-13 00:16:14,180a5ac3-a08e-4e2f-b2ff-5843fafbbdac,main
297,2000,purchase,2024-01-02 09:57:12,2b712467-06f0-43bf-a980-6f0cbf2a51a9,main/posts/explore
298,1720,logout,2024-02-06 06:18:41,5bf5b371-ea3c-48df-8f47-88ca0f4d3c1a,categories
299,221,purchase,2024-03-20 09:19:45,43feee83-7313-4f08-9cf0-73d035eedf66,blog/app/category
300,878,add_to_cart,2024-01-28 03:14:50,22e8a21b-9b3d-401a-888e-0b6b1dbe9d77,search
301,1228,page_view,2024-01-11 22:27:08,0ac84877-46a8-4aaa-9673-f9383b545708,tag/app
302,198,page_view,2024-01-17 23:46:16,c0790d05-b8e4-4224-b752-238a119a246d,category/explore
303,1863,logout,2024-02-20 22:33:21,64f20dcd-452f-4994-89bd-f1f984687e96,list
304,941,add_to_cart,2024-02-06 20:45:11,e4cdbd52-b0c3-4f74-9eb1-76e1051fddbc,app/category/wp-content
305,689,search,2024-03-06 02:43:58,a7c88796-1bfd-4570-9b13-fd2cd1c20fe2,list
306,32,purchase,2024-02-24 23:47:58,43876e65-7e90-4bd0-9642-9d62dff52758,categories/blog/explore
307,332,purchase,2024-03-27 05:47:30,22631fed-986a-4c47-b87d-5ca0b71f96b0,tag/categories/list
308,1809,search,2024-02-22 12:21:30,a98790d4-4002-4cc4-a696-f7259442c4df,blog
309,908,logout,2024-02-26 08:09:13,87b4c488-6fbf-49a9-8847-30c2b2dc6ecc,categories/explore/explore
310,335,purchase,2024-02-12 18:43:13,867fecd4-6e22-4416-a644-2303290508a2,tag
311,889,click_ad,2024-03-24 18:42:51,efbf0c0f-e91a-4118-9df9-39ae7be634f8,posts
312,1211,search,2024-01-01 01:07:36,e459591c-c67b-4fe2-949a-096466e62bf3,main/categories/main
313,1417,click_ad,2024-03-22 20:56:01,7fd0f254-c449-4c83-94e5-f16f052163b7,wp-content/wp-content/posts
314,1289,logout,2024-01-26 20:55:36,d6acb07f-3ee1-4880-9420-34913883a6c4,tags/list
315,1501,page_view,2024-02-06 18:26:50,c855befc-c534-49b2-a826-f7aa2617d6af,tags
316,915,logout,2024-02-06 13:42:06,eb1b6c1b-d552-4142-88f6-175bf7bf8db9,main/categories
317,475,add_to_cart,2024-01-07 22:01:20,6dd452a7-ad5b-4608-a56a-17af7cfe29fe,tag
318,1558,search,2024-01-12 10:49:53,1aeb2257-6ce2-47c8-8cc6-eb6deca78f80,list/blog
319,434,logout,2024-02-05 12:06:45,d2c3a526-eb98-4d30-834f-790f85a9dd64,list/list
320,1684,search,2024-02-11 03:11:17,2a3e83af-bc07-4196-b6ec-516f73049deb,wp-content
321,1907,logout,2024-02-01 12:47:33,7226ffa6-c1db-4ff2-ab90-7644f728ad71,categories/search/list
322,856,search,2024-01-31 11:13:04,d9ff71a9-d0e9-4e89-b5b6-9fa0f507e35a,wp-content/tag/blog
323,1722,page_view,2024-01-10 19:19:26,3aae4a31-db6c-4f3e-9876-36fef23bc4bc,main/search
324,1755,page_view,2024-01-06 14:25:53,8ff8f1e7-0d88-4787-931c-e0e1ea998c7e,explore/main
325,1217,purchase,2024-02-23 00:37:11,639a6227-6ce3-4752-b3af-beaf97216a0e,tag/category/list
326,1724,click_ad,2024-01-29 12:28:10,b41fc90b-b356-4467-8c3b-47ab52f0d5f1,tag/blog/main
327,1136,purchase,2024-02-18 01:23:59,bd15fc04-eb10-4242-bed7-9bb3b5701eee,blog
328,166,click_ad,2024-02-17 20:22:10,5c7e86e4-cec2-4780-9b88-3ed95b63e9ea,posts/wp-content
329,446,search,2024-01-21 00:49:38,fe8ec212-6fd6-4a12-8e4d-70466caaafea,blog/posts
330,1091,page_view,2024-02-25 20:55:14,99fd35dd-9adc-4f1a-9945-ce4c20f5b69f,main/tag/tags
331,65,page_view,2024-02-15 03:17:59,14577674-95fb-4fb3-a1ac-fe601a7b517e,posts
332,1422,add_to_cart,2024-01-08 08:18:30,ebcd5427-bc8d-4207-803f-4023022cb2f0,wp-content/tags
333,30,click_ad,2024-03-20 10:01:53,cb6a1ec1-8eb1-4bc3-8386-60d693c183fa,app/wp-content/explore
334,1637,search,2024-03-24 22:08:33,9ef117aa-0e34-4d23-bc55-bc12eec447f0,blog
335,794,logout,2024-01-14 05:55:00,77efc9e3-0368-4432-b350-30d9ad18e9cc,tags/categories/category
336,518,purchase,2024-03-13 10:08:39,d242cbd1-8c5e-4e8b-a9b7-8b8565bc2dc0,app/category
337,1992,click_ad,2024-01-03 09:55:39,4968b5c1-0896-4c03-b4c4-c429d12efab1,list
338,1024,add_to_cart,2024-03-27 22:29:54,dba3f378-f8ef-4f8c-ba2c-d0b1de2fb6db,category
339,1221,add_to_cart,2024-02-13 22:34:25,e84d534f-6013-4789-8160-9c38f96eb61d,tags
340,1260,click_ad,2024-01-29 17:07:04,aac2d6fa-e7f5-4862-8d2a-2b1471e873bc,app
341,1436,click_ad,2024-03-05 12:52:55,ecd630bc-d8a1-4bbf-b635-2ca56f5682e4,explore
342,1768,add_to_cart,2024-01-07 07:40:03,2342a993-ed08-4bb1-a786-747076c33648,app/app
343,1945,search,2024-03-24 09:53:06,bf82f6c2-99dc-4b01-aef1-159adb0bac1c,search/tag
344,1862,purchase,2024-02-11 14:27:58,23befb33-6c9e-42cc-bd2d-511a675ecc29,blog
345,1427,search,2024-01-20 22:44:12,24e2755b-68b9-407d-bbd6-66f84e76eb5a,app/category/category
346,965,logout,2024-03-11 06:28:45,9f980303-e998-4874-a07f-086e8fb38bed,category/explore/blog
347,380,logout,2024-03-18 10:28:22,1bdeed45-4ca5-42a4-a30c-eedf6e173908,main/search
348,315,search,2024-01-25 03:27:58,f6b9688d-6fba-4705-a36a-802a36e2c4bb,blog/wp-content
349,1686,purchase,2024-03-11 18:50:01,0a062729-3f7f-4e4b-9806-447cb3395d2f,list/list
350,1368,page_view,2024-01-19 11:34:33,6c907e06-a2d8-4e4c-8956-f7aa5ab5de17,blog/tags
351,1499,click_ad,2024-03-13 03:20:04,d4ffeb6b-447f-4a43-aa60-ffbeb31890e1,posts/categories
352,608,search,2024-01-16 10:57:02,b9d6bcba-841e-4f7b-892c-d27da6bd0ce5,list
353,47,search,2024-02-27 08:02:27,f06cae1d-7109-4c65-b10e-d722e1f77a22,wp-content/tag/categories
354,1145,search,2024-03-03 00:05:36,ed395c50-80fc-44fa-9764-3118280a8b57,tags/wp-content/list
355,260,logout,2024-03-21 22:18:07,e8ee2a54-9b13-464e-be76-71ff1c550ae7,search/list
356,518,purchase,2024-02-18 21:51:16,d49b7425-c9e7-4ed9-9bc9-480fcc868156,tag/category
357,1993,logout,2024-01-05 19:16:07,2feb8f8e-9a85-49d1-a630-5b34e286a7ac,explore/categories
358,1688,page_view,2024-02-14 12:02:44,0e40db2e-423d-4adc-9890-b7a719b5c37b,list/wp-content
359,510,click_ad,2024-01-18 20:31:26,e6fa2ae0-9647-484d-91d7-dd9a9c272f91,category
360,1674,page_view,2024-01-24 09:37:09,a3fb1183-7303-4d64-8d5c-1f170ea17c9c,wp-content/main/posts
361,905,logout,2024-03-02 08:41:36,3d5c6a12-d15e-4e0a-af18-b18aadc1003e,posts
362,632,click_ad,2024-02-18 08:56:24,9e05720a-2c03-4dde-bc04-116f90b1cd02,explore/explore/list
363,1235,add_to_cart,2024-02-24 07:23:10,3f759712-1665-483f-9e61-0e90d65ee9a2,explore/blog/category
364,1210,click_ad,2024-01-19 11:33:20,69f63bbc-2552-45fd-b3be-dc661ee4616e,tags
365,1817,page_view,2024-01-30 08:44:54,5416ad4f-f8c6-4f4a-86f1-d4ce23758097,explore/wp-content/tags
366,104,logout,2024-03-10 04:11:19,c2004db0-3d9c-4b32-94fb-4ad371380c75,tags
367,1810,search,2024-02-28 08:21:49,e3d8ad9a-ba21-47aa-9b46-d1331ae02fa0,category/app
368,1167,logout,2024-02-17 08:30:57,eb7d9dff-4438-4dca-8374-e5d3c3dc1ede,tag
369,876,logout,2024-02-18 16:55:50,aacf5ccb-4c24-40f4-8eab-c4259e7fad6e,search/posts/search
370,314,logout,2024-02-24 03:10:08,bb6d253a-0072-4409-8b19-0818f2317101,posts
371,943,logout,2024-01-16 10:56:53,32e2adc7-ec8c-4a5d-b34e-ab2b8cc915f5,posts
372,235,add_to_cart,2024-02-26 07:14:47,e2bd92d8-d986-4fb4-8211-19c2c89d1718,blog
373,476,click_ad,2024-01-29 20:08:06,ec1db439-9e3e-488c-8eb9-4e21ce4429a8,search/search
374,1176,purchase,2024-01-25 07:33:23,146727da-71d6-4d0e-921b-dc0e3c52bfc8,search
375,1899,purchase,2024-02-15 08:32:48,c041b21f-97af-4533-9f2b-e7cc5d721f39,categories/wp-content/main
376,1243,add_to_cart,2024-03-07 06:40:17,7f1eb3bc-72b5-4423-8b43-2caf2ebeec31,tags/main
377,1969,add_to_cart,2024-01-15 08:58:15,06a0532e-bb0a-4e99-8d0d-94df2594907b,tag/list
378,1694,add_to_cart,2024-01-30 05:40:02,c96f6669-c0df-49dc-a7c9-e99a2dca069c,explore/main
379,1664,add_to_cart,2024-01-18 14:57:58,468868e7-3459-4378-bb73-0aeedd22e1c2,tag/tags/main
380,1431,logout,2024-02-19 23:56:44,8343a447-af74-4b13-9b54-b4846c033862,explore/categories
381,1029,add_to_cart,2024-01-26 08:45:06,a466dfc7-581d-4305-9376-e961f2520a64,categories/tag/search
382,1072,click_ad,2024-02-04 17:27:11,afc3406c-a780-4e64-984b-2450adfc1dc5,tags
383,1760,search,2024-03-30 01:40:33,73c0dd2d-77e4-45a8-a5db-3f4cff5e849d,explore
384,446,purchase,2024-01-14 14:30:09,7a66d626-b147-4707-be27-d937b1b0c5a3,posts/blog
385,1990,add_to_cart,2024-03-04 01:29:15,65a86254-ea7d-4307-8752-bee2a3b753b8,wp-content
386,29,add_to_cart,2024-01-04 05:52:39,3c6be234-4fac-4f38-b160-211680e46345,posts/main/list
387,749,search,2024-02-11 00:29:18,5e9b1d6f-3489-4ec2-a8c6-9396e78ffa35,tag
388,458,logout,2024-03-15 11:51:56,e28fb7c1-fb56-4607-a82b-5c7d6f7c4076,wp-content/tags
389,538,page_view,2024-02-19 22:28:15,43a9db9f-549b-43d4-a726-9f48bb7ae79b,explore/list
390,1974,click_ad,2024-01-28 07:16:31,1ac2d7ee-9d72-4537-b6aa-adbb141e05b1,app
391,658,add_to_cart,2024-02-24 03:48:43,b26772b8-0c06-4b06-bc00-eb70ab30b18b,blog
392,675,search,2024-01-08 17:26:40,14fea04c-2a5f-40b8-8ab8-372b86c7c217,wp-content/explore
393,1778,search,2024-01-31 04:17:58,b7fd5951-06b9-4d2f-9531-c5ab8457dfaf,list/search/blog
394,1639,search,2024-02-15 20:54:54,39ecad99-06cc-4794-962e-0ffcb5666e34,list/wp-content
395,997,purchase,2024-01-06 01:44:52,5e540f1f-95e5-4edb-aed4-f79bc7554b5d,category/blog
396,807,logout,2024-02-02 15:35:07,56f17e38-a772-4712-8603-c2a60a2caf1e,search/search
397,732,add_to_cart,2024-01-10 18:47:29,cd539a66-bc05-4c9f-b50a-d0343363aa29,blog/tag
398,1610,add_to_cart,2024-01-24 01:08:20,dd4c474a-79f4-46be-8d9b-f015b0f9c875,explore/tag/posts
399,1853,click_ad,2024-01-09 18:43:19,e1c4b28d-a3f2-47b5-9111-80657be3bd27,main
400,582,purchase,2024-01-16 19:09:35,a384eb8e-809a-4a47-b3a7-85d9f947ab83,categories/app/app
401,1470,search,2024-03-24 11:59:29,1bf71af5-1143-4fa3-9292-a7b304ee8a2e,categories
402,407,add_to_cart,2024-01-22 12:04:43,e9d1bd08-a9af-480f-8214-e3ebabfcfc5f,blog/posts/search
403,473,search,2024-03-30 01:20:58,aae31341-8d77-453d-bbdd-cc129f457038,list
404,775,click_ad,2024-03-24 04:12:42,3ea745fa-cf0b-44c0-8290-9fbf56f9cf1c,search/wp-content/tag
405,1754,click_ad,2024-01-08 19:08:28,de514552-e37f-49d8-b1f7-7202f159cdb2,blog/search/tags
406,1956,page_view,2024-02-05 13:30:51,d43bb22c-7a1c-4bf7-825e-2a8ee462a994,blog/search
407,714,purchase,2024-03-25 05:07:39,76cd6f5f-458d-440b-b993-da63b46bdef4,list/tag
408,1700,add_to_cart,2024-03-27 06:50:45,c52a65be-c09d-4546-9859-23ba81d46252,explore/categories/posts
409,1406,search,2024-01-19 01:54:44,6243beab-2baa-48d3-8651-751374f85e33,posts
410,1553,click_ad,2024-03-12 18:31:22,661aba05-c333-43d2-a1a7-d65f66a7f64d,wp-content
411,883,add_to_cart,2024-02-21 13:00:43,72da1685-a2df-4699-8f0a-42e80c01dbdb,main/main
412,99,purchase,2024-03-07 19:43:29,a4a41b35-6cae-422a-a305-450f4fd8e4b3,wp-content/tag
413,1814,purchase,2024-03-26 15:55:44,d33c99bc-000c-4ba3-b354-d3bb48cf0398,blog
414,283,logout,2024-01-08 05:47:28,bced200f-91e0-4344-b7c5-e9d7d9c1bc61,tag
415,694,search,2024-02-20 15:04:02,ddc471de-9d40-43b7-9a74-c2ffc5ebd5b9,tag/wp-content
416,1439,logout,2024-01-30 21:16:21,da1836c7-0507-4586-a33e-8c686d5ea75a,main/app
417,206,logout,2024-01-30 21:49:02,5b0b4497-83e0-475d-9e9a-fb3d856a6033,app/app/category
418,231,add_to_cart,2024-03-08 12:20:32,31b3be57-c579-45b1-8980-048545faeb83,explore/explore/category
419,705,click_ad,2024-02-27 05:26:43,a3089b37-80f8-4b6e-810e-d18eddbe01b9,explore/tag
420,604,page_view,2024-03-27 22:56:54,e6f71b00-19fa-487a-98d3-a3603e22445d,list
421,468,search,2024-01-13 16:53:56,76c0a3cd-e9f7-40e7-a7e7-a0588445c29f,app/category
422,1339,add_to_cart,2024-01-19 06:58:03,dec05bf2-d397-4d92-9709-c06a3c285164,list/main/posts
423,891,logout,2024-03-28 21:57:06,87930982-8fee-4707-bcbc-c95d8bf1f556,explore
424,1306,purchase,2024-01-04 14:05:07,63209427-829f-496d-a63f-871ae27de7ee,tag
425,1387,search,2024-01-16 07:34:10,5d445004-3dcd-40dd-a65e-8614cf6a88d1,main/tag
426,734,add_to_cart,2024-02-18 09:24:25,85005507-0bed-4ec1-a66c-61659fd28edf,app/category/list
427,1899,logout,2024-01-07 06:07:27,e7981585-e827-49bf-9a36-ff93c193664d,category/blog
428,645,add_to_cart,2024-02-18 09:56:43,54da031a-b3b1-4971-9de9-ddb7f55c60e5,blog/explore/posts
429,442,click_ad,2024-01-17 23:16:39,b9e99407-4d25-4ee4-a508-47816075e132,categories/app/list
430,1874,logout,2024-01-22 15:26:23,03e79736-391b-4d51-bfb0-96c83925f61f,posts/blog/app
431,219,page_view,2024-02-13 05:14:38,24d242bf-5cc7-4a4e-a452-ba596f07aaba,tag
432,353,purchase,2024-03-08 10:41:02,ae62de6e-247b-4bdd-a5df-4878d453ea21,categories
433,830,purchase,2024-01-11 18:18:28,7de7b1fd-e1a4-4962-8723-4df0c3628fac,categories/category/main
434,150,add_to_cart,2024-03-10 19:54:51,16cb9267-8281-4caa-a4e9-af17f5d0f83f,main/app
435,69,click_ad,2024-02-03 08:24:01,ab8bdc19-f75d-4f2f-9840-2dd9d62fd398,category/blog/explore
436,986,search,2024-03-29 05:45:10,ce3374a3-a53b-40f7-a079-3457a993b170,list
437,779,page_view,2024-01-30 06:32:36,b1afb9d5-66e9-4597-97f8-d9a21f62c53f,list/category
438,1260,purchase,2024-02-02 09:50:31,be4942de-7319-459e-af5e-ca8ebb1c13a6,tags/explore
439,876,purchase,2024-03-07 12:18:53,eb7ab137-a7d6-4938-9cdb-71a5a6026bf5,category/tag/search
440,346,click_ad,2024-02-27 12:05:21,204ed4e2-35e6-4606-b4df-4259864d5f64,wp-content
441,1888,search,2024-02-10 21:19:22,3e2c7d86-7b64-4cf1-b2f3-cbf89da5be0d,categories/tag/tags
442,542,search,2024-03-01 01:14:23,359da46a-e5c7-4aa1-93b6-0e447bf7c2ce,category
443,304,search,2024-01-11 07:06:44,506a0454-5203-4a6d-b53a-f10d70b1485f,tag
444,1345,search,2024-03-16 10:59:58,5b2d4194-1254-458b-a874-95fc4e78a018,list
445,1638,purchase,2024-03-01 21:50:05,efd8484d-091e-4f4c-9cf7-3a3fd80ce7b9,categories/blog
446,366,click_ad,2024-03-31 03:02:03,f49316fb-c71c-4387-bff2-7dc7f7ea2d5b,wp-content/tags
447,1770,purchase,2024-03-29 05:27:07,5c745f68-d2f5-411c-9e49-e1eed23b53ae,list/explore
448,1770,search,2024-03-28 19:01:38,d5c4e3a0-b00c-432f-af7a-6320b491f7a7,categories/posts
449,1755,purchase,2024-03-07 07:49:12,8bedd90f-758c-4e34-853d-61d7f247f437,list
450,1194,add_to_cart,2024-01-29 03:42:48,23d23c2b-5515-4390-904d-2f75c03edd63,posts
451,87,search,2024-03-12 05:15:09,c469e041-cd1b-4193-b31a-fe39157162e0,explore/category/blog
452,363,search,2024-01-23 12:27:37,beadcb83-09ef-4ee2-9afd-df1d49e3c8ef,list/wp-content
453,1677,purchase,2024-01-03 07:59:59,bea0f6f3-b740-400c-9d96-3973c89287d1,posts/tag
454,1498,add_to_cart,2024-01-07 18:07:44,499f6121-5033-4f38-992b-832048f3bf98,categories
455,1776,page_view,2024-03-05 01:50:55,1df4de30-f8f9-46ae-b2b8-51aa8a8f284a,blog/categories/categories
456,915,page_view,2024-01-04 06:22:59,2405bd6a-f95d-4cb2-9e0e-6eddddfd17bf,main/categories
457,1683,purchase,2024-01-04 05:45:20,b2922b49-897c-4db3-883d-f90cdc4bd42f,list
458,23,page_view,2024-01-11 11:33:01,404ddd96-d394-4c1b-86ed-91b5e559a65f,categories
459,75,add_to_cart,2024-01-09 06:45:28,a44e8db9-9efc-4cff-9d58-4138954a0cb2,explore
460,581,page_view,2024-01-20 17:35:32,22cfd6bd-579a-4d9f-98cb-3b7bc9a83973,app
461,245,page_view,2024-03-30 03:18:38,7a239ad1-4620-40ea-b0c7-3256c0545490,app/tag
462,672,add_to_cart,2024-01-20 01:52:06,135ac964-3b9c-45ac-bb32-0391d974fc51,wp-content/categories
463,946,purchase,2024-03-25 20:50:42,dda1f48a-423e-4221-91fe-67ba346badf8,categories
464,333,purchase,2024-02-07 01:56:16,21e67dc4-fd46-49a3-9db3-562bf79d53b9,tag/list/main
465,1250,click_ad,2024-03-03 10:49:18,3bb1d8a3-63fa-426f-848e-4d10d1f9f7cb,wp-content/search
466,290,search,2024-01-01 22:37:55,75b41544-93fa-42f5-99cf-1e03e4418175,categories/list/tags
467,690,click_ad,2024-02-20 12:20:07,aafa8324-2af9-49a9-92f0-4e18efec0d72,category
468,1145,logout,2024-03-09 04:54:04,377f5155-168f-4a23-a052-14c94c88b5c0,tag/category/explore
469,954,logout,2024-03-14 06:52:08,b02d3d76-7fab-464b-b895-7f21525a5729,main
470,1565,purchase,2024-02-08 12:37:04,2d67b88f-c73f-421c-b6c5-b482fb5b2774,posts/category/posts
471,273,purchase,2024-02-16 16:49:59,b21cfb60-0686-42a7-b16b-44d9b1169f5b,tag/posts
472,133,search,2024-01-12 13:32:13,348a56c3-636b-4c32-8ec3-a60e92051551,wp-content/list/category
473,907,add_to_cart,2024-03-05 05:40:31,486ec477-2892-445c-a306-65ae7a7c8567,tag/main
474,173,search,2024-01-02 21:17:30,5c6eb366-d8bb-4428-9f11-24d4d116559d,explore/tag
475,1749,click_ad,2024-02-21 00:59:27,25e54b59-9e46-4862-8d85-a72890a235f4,tags
476,145,logout,2024-03-23 03:28:09,9c6abfeb-b645-4404-924e-643806c402b2,list/wp-content/category
477,1408,search,2024-03-30 17:04:21,5d56f624-5001-4fb8-9fbf-401dc24e1958,tags/app
478,239,logout,2024-01-26 16:34:37,dbc549d2-a0d1-4145-b394-37c0a9a0c44b,wp-content
479,1262,add_to_cart,2024-02-03 12:21:18,b6600674-50e3-4456-b50b-d0e1956682c8,tags/category
480,1701,purchase,2024-02-29 07:40:25,af7bbc6f-4073-417f-99f6-fc484b4713b4,explore
481,635,purchase,2024-03-22 04:38:09,7918a992-349a-436e-adad-2b6489d007a9,app
482,894,purchase,2024-01-29 10:33:45,cf87435a-4451-4444-9100-30408a35cb75,list/explore
483,1075,search,2024-01-08 18:08:06,d949b53c-87bf-4d6f-83d5-c18faa7fac72,list/blog
484,337,add_to_cart,2024-01-07 09:59:01,2b3cadd5-9f6f-4865-9c89-a8c0609e6e7c,blog/wp-content
485,219,search,2024-01-14 06:11:18,e9bd57c2-3dc4-449b-8d40-84164a4a9566,posts/main
486,1644,click_ad,2024-01-22 13:20:38,32aed680-c59b-46dc-ae83-97034c77b856,main
487,443,logout,2024-03-23 17:13:21,2201ccc5-02fc-4e52-8d51-f10a7ddfbd1b,tags/main
488,758,search,2024-02-20 13:09:02,18a7227a-303a-4c77-9dba-3f5da62ff48f,list/search/blog
489,1385,page_view,2024-03-27 16:37:32,1969f1e9-fc30-4bee-a8a5-a310b1735aaa,blog/category/main
490,335,add_to_cart,2024-02-14 16:30:11,48d227e5-34a6-4f95-afc4-c802467c26e9,blog/wp-content
491,1277,search,2024-01-02 23:43:11,26155438-5c31-4dd8-9f59-4b096dec0a64,tag/tag
492,168,purchase,2024-03-21 22:33:38,ebaaebb1-3103-40f2-ae81-2fc0a9dcb6a2,wp-content
493,503,add_to_cart,2024-01-09 07:19:24,6b24b830-58d4-4214-8138-b8ff1dbade54,search/app/tags
494,272,add_to_cart,2024-03-07 10:55:09,340481ba-04c3-4031-a1f2-ec946b1f48a4,tags
495,55,purchase,2024-02-12 13:08:34,cae82774-ddb8-44e4-8134-d924a2e37272,tags/app
496,1357,logout,2024-03-15 02:14:44,d63839ad-e8a7-4731-8551-60e67e474d13,search/blog
497,1139,add_to_cart,2024-03-08 18:13:35,bd6b1aa8-8d2c-4022-8c53-3ee460400405,list/posts/tag
498,1659,add_to_cart,2024-01-04 13:58:54,800bb04f-1f64-44d2-ab67-b08dbb96933e,tag/posts/search
499,1264,purchase,2024-01-30 20:28:05,08d3b676-9249-49a2-9b46-6a9ed64b8b18,search/explore/search
500,1578,click_ad,2024-03-13 23:17:36,908ee0af-51aa-4f89-99df-d9f7dbeddf73,search/posts/list
501,1508,search,2024-01-07 04:08:56,a2f15e17-19fe-4bb8-8e36-960f33fec6ce,wp-content/wp-content/search
502,1876,click_ad,2024-03-21 22:59:08,37337fdf-a557-447d-89d4-febd45519679,wp-content
503,656,add_to_cart,2024-01-27 23:03:03,0d0ff0ae-1c1b-4f3a-8f31-4fe16a3a51ba,explore/wp-content/main
504,470,click_ad,2024-01-12 22:51:48,a317bdf4-c655-4898-a88d-f82b83683287,tag
505,119,purchase,2024-03-02 13:16:52,2641f3b9-412e-4149-8919-fc5d3b96573d,tag/app
506,896,page_view,2024-03-13 15:33:23,6fa595f0-77b0-4388-b500-bc2c65c076d5,tags/blog/category
507,1086,page_view,2024-03-31 10:46:56,321b51af-f3ea-4789-b639-091131342611,app/app/app
508,1844,page_view,2024-03-27 03:29:27,842b9ab1-b41e-47d5-81c1-26b607c6f706,categories/categories
509,1070,page_view,2024-01-05 04:56:57,32d14828-713b-4a52-99d2-53e63e920c05,blog/list/search
510,96,purchase,2024-02-18 12:35:05,22b889ce-9ad0-4809-bb74-2d3f94547b16,wp-content/posts
511,1400,purchase,2024-02-04 17:37:10,46dd4972-d7e8-4c41-bed4-4f91dc3828ad,tags/app
512,1183,search,2024-03-27 14:36:02,a7c0988a-c694-4703-b288-e184743346b6,tags/list
513,633,click_ad,2024-02-10 16:59:16,7775b9f8-17f6-487e-9171-d86c4177581f,wp-content
