event_id,customer_id,event_type,event_time,session_id,page_url
259,361,add_to_cart,2024-03-05 04:58:05,b6971990-7491-4114-888c-1a6a48339ea7,categories
260,1034,search,2024-01-01 11:59:11,4487dd05-55af-4190-9d1c-3e41c092b440,list
261,787,logout,2024-03-20 19:46:35,e436ed9e-4bfd-415f-9163-2f4d7e77496d,tag
262,424,page_view,2024-03-20 14:27:30,a3218247-1d60-4786-b25a-5e3ae8848b63,main
263,863,page_view,2024-02-10 06:22:55,2bbe5e27-2cb0-4317-850d-248443eab03d,categories
264,1645,logout,2024-01-18 18:20:11,18dcaa2c-bf65-458b-9b47-c80f05e94a76,list/search
265,1231,purchase,2024-01-15 13:45:24,c89fcc34-627d-4f85-84f7-e308f1266aa0,category
266,441,add_to_cart,2024-03-16 00:32:55,f6c697af-c65f-4515-8924-262ffee41aeb,tag/tags
267,951,purchase,2024-01-12 14:35:17,d2595a72-3db2-434f-94cd-f771106d4bca,tags/posts/tags
268,128,search,2024-02-24 12:51:54,6643683b-981a-458e-8152-e82e02ea49de,list/list
269,19,add_to_cart,2024-01-02 12:50:06,135dd435-f531-4b0e-9f98-8088234d1bef,search/category/tags
270,1005,click_ad,2024-01-12 00:17:17,f163030f-e745-408a-8f14-5101e80af0a0,main
271,73,add_to_cart,2024-03-19 05:41:19,293711b2-052e-4e6d-8065-b3542e7915e7,category
272,817,add_to_cart,2024-03-28 13:58:07,b9e9975c-2f9f-474c-969c-edecd9e76968,tag/posts/posts
273,397,purchase,2024-02-14 00:59:59,e01228e9-f24a-4e0b-8b09-37fa41d62b06,wp-content/wp-content/posts
274,1881,logout,2024-03-05 18:33:03,8baf20c2-e168-44cf-be53-a8910c7305d6,wp-content/main
275,1200,logout,2024-01-06 23:58:25,850f0fa8-0b10-46ed-8eca-010082d62bfc,category
276,45,logout,2024-01-12 12:50:51,26f444a4-167f-43fd-bec7-c03230e2ba8a,explore/blog/search
277,204,add_to_cart,2024-02-07 16:39:43,1495772c-b928-4a34-abea-c8b6d856d17e,posts/blog
278,1160,purchase,2024-01-08 07:21:54,967d6883-2ee4-4447-bb77-b08f609dd4f1,explore/posts
279,1151,logout,2024-01-12 19:16:49,0715c759-c418-4150-89a2-0ea56a65ea41,posts
280,273,search,2024-02-07 10:56:14,b87c1004-1dc2-4e18-978d-e3a286efd4d6,categories/list/categories
281,486,add_to_cart,2024-02-25 06:59:14,eabccf04-acd1-443b-8f67-ed5c794e42c1,explore
282,331,purchase,2024-03-25 15:17:06,2a9d388e-59de-4580-bacb-2d8cabe4b08f,categories/explore/tag
283,1294,add_to_cart,2024-01-19 21:11:01,14cd4023-db86-4863-b5ee-2624cbab9ef6,search/blog/wp-content
284,512,page_view,2024-02-11 14:17:56,c1373520-5b78-4b5a-8a77-9a6c9fe48eb8,wp-content/posts/list
285,1593,add_to_cart,2024-03-01 15:51:15,7196bd31-f650-4fa4-97c6-8deb07d8c05f,tags/list
286,1116,click_ad,2024-01-11 12:32:39,008126bc-c5ad-4759-bd97-d455d61a2d49,wp-content/posts/wp-content
287,1738,logout,2024-02-07 20:34:15,5dab7bfe-a656-4936-a074-a4f67e64052d,wp-content
288,619,click_ad,2024-02-06 14:09:00,82482902-4245-4a8c-a3a7-d6f09b632330,tags
289,574,page_view,2024-02-13 18:26:57,0e77db99-2121-4876-a66e-2f68aaeafd63,explore/tag
290,1175,page_view,2024-03-23 19:50:46,3a2a3734-59a7-45c9-b0b7-c4194d4a22a4,tags/category/list
291,427,add_to_cart,2024-01-30 10:18:49,22d03b78-7374-4739-8ae2-6e583dc0612d,list/explore/search
292,1921,purchase,2024-01-26 10:02:21,e29d8837-c02e-4139-b868-c2bb364e510d,category
293,813,purchase,2024-02-29 12:59:22,6edded51-49d6-4dba-97cb-39007b0d83f8,category
294,1599,search,2024-03-06 07:25:46,81751d1d-e7d2-4f5c-87f8-9c1bc9d01754,categories/main/explore
295,417,page_view,2024-01-16 11:47:44,d9bacdbb-49f6-4a07-86f7-0de0664f28db,list
296,517,add_to_cart,2024-02-04 10:15:50,ad8791e5-3741-4f89-9877-5260cb9c0ae8,app/list
297,945,logout,2024-01-08 09:35:59,18479374-e6b2-44de-ad97-81e844a068a7,posts/wp-content
298,1215,purchase,2024-01-16 11:51:45,6d63d2ae-905c-4a64-b0c0-4a3b8310f373,wp-content/search/main
299,1648,search,2024-03-26 05:34:21,7bdac5c5-fe35-445c-bc51-21fb0b7558b2,categories/main
300,1692,add_to_cart,2024-03-24 07:16:33,ddeebacd-4c6d-49a2-a53a-b1b0974b2912,blog/category/blog
301,1261,add_to_cart,2024-03-08 02:54:23,4c9273de-81f0-441f-be01-b340a93bcbfa,list/categories/posts
302,1434,click_ad,2024-02-25 12:11:16,3e302dbb-a045-4d99-9f87-455e0dc3f0a1,wp-content/main
303,922,click_ad,2024-03-04 18:01:32,63f4dc57-1894-4d48-8c3b-7d1f420b7d6f,search/app
304,1364,purchase,2024-03-10 16:53:27,08c35dcc-c5bb-4f46-84b4-e8019c95496c,search/app/category
305,1392,add_to_cart,2024-03-24 08:11:33,de094ad3-ab76-4337-8691-c91f2852a759,main/category
306,255,purchase,2024-02-05 10:49:08,be24efa1-5911-4488-b8c8-6b7afe7b9ed6,blog
307,853,page_view,2024-02-07 06:23:57,65ae0bf4-eee2-4d22-84ae-065901f4feba,list/search/search
308,238,click_ad,2024-02-12 14:41:30,c9de2562-abe0-402f-8522-f4fbe88eec72,category/list/app
309,693,purchase,2024-02-25 00:08:00,79127cf6-09b1-4815-8ab6-7f65fb53043c,search/search
310,1317,logout,2024-03-10 17:40:18,37aad9fb-4546-4f05-b015-9aab49d0af83,posts/explore/wp-content
311,994,page_view,2024-03-21 18:58:53,d975fcc7-2deb-490c-8398-e9d597ba672b,posts/blog/search
312,1836,add_to_cart,2024-01-08 15:10:24,285e0b71-b6c4-483d-8700-3b28244dcb16,posts
313,903,logout,2024-01-11 17:13:26,3ae3e677-9872-4945-b055-149e5d901e41,tags/blog
314,1337,add_to_cart,2024-02-13 13:00:42,5c00c248-a66c-4022-b20f-b50b85fbd968,wp-content/wp-content/app
315,658,add_to_cart,2024-02-16 01:14:36,12c29382-92dc-46d6-907d-3cc5137aec59,app/tag
316,1332,page_view,2024-03-31 03:08:26,9d50d834-7deb-4dc4-9be1-04e64474e66e,search
317,401,search,2024-02-17 22:39:27,5627437f-860d-4a56-a140-d28a2142ae19,main
318,1138,purchase,2024-02-20 06:13:50,f4a11fe1-6f5e-4702-9579-9f83dd2d12fb,blog/main
319,777,click_ad,2024-01-27 04:10:46,b209ce30-96e3-4367-860d-4220b59f7aa1,blog
320,1437,add_to_cart,2024-02-23 21:32:49,00d23d33-3ab4-4fec-97f5-9e70b7e16884,category/search
321,1878,add_to_cart,2024-02-03 20:04:50,649c2518-fa73-40ff-9cde-b4775ea43704,search/tags
322,233,page_view,2024-01-28 08:49:37,9330e33e-eacc-495b-ba86-e03c4e179bc4,search
323,1211,click_ad,2024-02-22 11:26:42,f219544c-d6cb-48b2-b5fd-7b552913d173,explore
324,1840,logout,2024-02-27 06:41:15,2c929815-dc7c-4b0e-adb6-c1fdbbecc686,main
325,894,add_to_cart,2024-01-17 13:31:00,a7f5e2fa-dd30-49a8-bd97-be84ef7444c8,categories
326,836,logout,2024-02-15 11:37:09,3563a41c-e380-48a8-af9c-65797702630e,main
327,1856,click_ad,2024-01-24 11:29:04,023cfbe8-ef11-4352-be78-302829da3526,explore
328,1354,click_ad,2024-01-23 20:23:58,e77cd577-538b-4a17-9e88-add792858865,posts
329,1644,purchase,2024-01-05 03:06:51,7fae530b-b274-4cc2-a774-1ee82396e586,app
330,222,click_ad,2024-03-03 15:43:40,512c5f81-2ac8-4ec6-a9a7-aadec8f2ae18,blog/wp-content/category
331,1608,add_to_cart,2024-01-22 09:35:28,f44d5d64-f977-4ac3-b972-8d9c81d8938c,explore
332,1015,purchase,2024-03-31 06:56:09,01e6552d-116a-4654-bde1-9d04ed602a6f,tags
333,1929,add_to_cart,2024-01-02 01:40:29,68bec0e8-7f85-4711-93eb-c34195fc23b3,explore/list/posts
334,1303,click_ad,2024-03-20 13:45:30,a440e9b6-bbe1-4c4f-99db-e0175e61ce00,main/list/category
335,874,purchase,2024-01-07 17:42:52,8869af16-5413-4445-a14a-fc97fb80f916,list/main/explore
336,1966,purchase,2024-02-25 12:17:41,9a7a591d-54cd-4b44-84fe-0fe3654ece59,wp-content/app/search
337,740,click_ad,2024-01-11 07:45:41,76578977-4871-4f22-95e2-d1d478a54b09,list/explore/search
338,57,page_view,2024-03-25 22:33:30,a8e659eb-e77d-4e1b-b58f-b6464793de77,list/wp-content
339,380,click_ad,2024-01-09 07:40:08,c2cf32c5-b438-45c8-a33b-acffe74f150a,list
340,188,page_view,2024-01-09 16:20:10,ba97f36a-035c-4d7c-8bc4-ea7eb2311d41,wp-content/category/search
341,1959,logout,2024-02-27 19:40:44,a4df9ecc-c697-469c-ad0c-d53ff9f615ad,explore/categories
342,766,search,2024-03-04 15:42:57,db7399d4-336f-44a6-9672-42fbd98794d2,search
343,1910,click_ad,2024-01-15 03:13:20,a5201e70-e89b-401b-808a-310d8a7a76a3,tags/wp-content/app
344,1541,page_view,2024-01-16 19:47:55,52681fb9-19a7-43bc-8423-13d8bcc9f8e9,list/tag
345,1502,page_view,2024-02-17 04:59:31,6e3675fa-78a0-460c-8fe8-a56d2fb304b6,search
346,1561,page_view,2024-01-17 07:44:58,fe3b7ea1-bf92-4325-b571-28d041defd95,tag
347,1532,purchase,2024-01-30 15:26:43,1d73b194-2e78-466a-8570-b4cf499f006e,search
348,1446,search,2024-03-05 19:55:16,0af4b74b-a80f-4a88-988b-e3db3d1fe597,wp-content/tag/categories
349,733,logout,2024-02-14 13:57:47,7bb83702-b2b0-4bb2-83aa-e759172a9569,tag/app/categories
350,1589,add_to_cart,2024-03-24 00:58:11,3d32ab4c-915d-4cad-a52e-6bc41a8c71b0,main
351,1009,logout,2024-03-18 01:30:31,c23fae7b-fe71-42c3-8433-6003df251b96,wp-content/explore/app
352,806,logout,2024-01-02 03:51:29,50a043d7-7327-4bde-9bac-1315d75f268e,categories/category/tags
353,1425,purchase,2024-01-08 19:57:42,3e236a0b-ad1a-4eb3-b8ef-995f519ba188,categories
354,1071,add_to_cart,2024-01-03 06:38:58,21ce3f68-27b1-4576-be4a-5634c73fd0c6,app/main
355,1025,page_view,2024-03-28 22:23:25,63306e6c-75cc-482e-a2b4-1900787aac30,app/category/tag
356,111,purchase,2024-03-02 21:17:03,9b61d464-5589-48e2-9638-04f576fd0d56,main/blog
357,300,page_view,2024-01-25 17:10:35,da5db635-713b-4765-ada9-72eb48850c85,tags/tags
358,836,click_ad,2024-01-16 02:17:07,444805bd-4566-4a32-94d4-954a45d7d919,categories
359,460,add_to_cart,2024-01-20 06:55:05,d793fd8d-2a11-40af-b665-c3b4b975cbd9,list
360,1884,page_view,2024-01-01 21:53:22,d5a995c9-8000-412e-903c-20a6919c45a4,search/main/search
361,699,purchase,2024-03-13 11:05:20,ffc3bd97-42ed-451f-b223-e8028f85524a,main/posts
362,351,logout,2024-02-29 07:53:15,7b9efaee-f4a8-467a-a80e-38e4b0c80e5f,posts
363,828,add_to_cart,2024-02-06 07:27:41,c4fa685d-8a3b-4e83-81f6-adbe05573159,search
364,385,search,2024-01-01 00:45:13,2fafab8b-f513-4ef4-a495-04d01e4d8dba,list/category/blog
365,1180,purchase,2024-03-31 01:30:09,d42cb349-4495-4bab-a747-409b9ce383c2,explore/app
366,1863,search,2024-03-01 20:54:02,3b582abc-1e45-44fa-be5e-affcdd897eaf,category
367,980,logout,2024-01-09 05:10:21,d763f647-4b20-441e-b3fb-70594d77e4b7,app/blog
368,916,add_to_cart,2024-02-20 11:59:38,05db929a-b656-497e-95f3-991121f91bf8,wp-content
369,281,click_ad,2024-02-04 00:48:49,b6a7a2f8-856a-4f9d-9213-4d9075fc0059,category/search
370,110,add_to_cart,2024-03-05 21:28:12,5e72f2df-dd20-4a0e-8125-45e8ba55b74a,blog/explore/wp-content
371,854,logout,2024-02-01 04:30:04,831b41e7-d337-4386-848e-11eb8be2db09,search/tags/list
372,354,purchase,2024-03-10 16:21:04,f69b5fff-3ec1-43ad-8121-a14a7ae32863,wp-content/list
373,1830,logout,2024-03-03 01:57:20,426737e1-4dd5-49ca-b7c8-d4e5bc139dc0,list
374,505,page_view,2024-01-17 12:12:44,04f1f542-6c58-4422-ba86-bd016a3789c5,category
375,1818,search,2024-01-17 20:19:58,0a033315-35d2-46cd-9151-3990a71f3d98,posts/category/list
376,1884,logout,2024-03-18 15:11:10,59b81cc1-2a34-408c-a5eb-db6c2dc45d74,blog/search/explore
377,1389,purchase,2024-01-16 00:42:45,5cd3b4eb-9059-4770-b9fb-b7d477317756,main/app/categories
378,594,logout,2024-03-03 11:40:56,23f6d6f6-b8d6-42dc-9518-4bef5d24f2f8,explore/category
379,1301,purchase,2024-01-16 14:12:56,f01c2361-2ec7-49e9-a988-ecd39b100085,search
380,547,logout,2024-01-01 00:21:24,2a1254fc-07e9-4767-b499-49d8f2899fd2,wp-content/posts/blog
381,1674,purchase,2024-01-31 08:11:28,7ce4738a-b780-4a78-9849-148b26724dbd,wp-content/search/tags
382,1239,logout,2024-03-11 10:03:04,1c4802b2-23c7-4f3e-9386-f9910af21aca,app
383,1179,purchase,2024-01-31 05:23:35,90859e8c-5d19-43d4-aede-17a31324ef45,list/wp-content
384,1525,logout,2024-01-11 06:30:05,0ffb1248-dadb-433d-b9d1-da08d0c67490,tags/list/categories
385,640,add_to_cart,2024-03-12 21:20:21,699c963d-c61a-4e4e-937b-c609423439e6,list/app/main
386,1928,add_to_cart,2024-01-19 06:37:20,0dd998b2-20d9-4074-9333-69cc0ca379a9,tags/category
387,1444,page_view,2024-03-26 00:06:34,aaad265a-f1bc-4953-8742-1599af42ba4d,categories/posts
388,304,search,2024-02-09 13:21:11,5954d497-c41d-45d9-b5d6-d07d4670b96c,tags
389,1352,search,2024-02-26 09:10:15,49911552-3079-43a4-839c-7c10f94d90dd,categories/category/posts
390,1647,purchase,2024-03-04 15:22:15,4b05882c-d9c2-4f62-981f-85029d857e2d,wp-content/categories
391,604,logout,2024-03-26 16:42:25,30c3110c-cc39-424c-a801-cc14c7e8599a,wp-content/posts
392,1909,purchase,2024-02-19 09:10:30,f5ebdc9a-a195-47be-809c-93ab24de808f,list
393,1024,click_ad,2024-03-30 07:13:53,ca2d6ef2-55ec-4a9a-a040-f954d67d0cab,tag/tag
394,531,logout,2024-03-27 20:54:22,f4c0e1a8-ecba-4649-a989-adeb7c475457,tag/app
395,921,logout,2024-01-18 18:39:33,0fb9d145-90fd-409e-b851-589979d0e60f,app
396,987,purchase,2024-01-14 14:13:45,a8926c39-c818-4360-9b77-40f3ec7f4715,list/list
397,1614,add_to_cart,2024-02-15 18:47:25,c0f7d994-b992-4405-9dd4-259a8db4c100,list
398,1240,search,2024-02-04 12:24:27,ea372d0a-9916-49e6-9906-6b76cf593f98,tags/explore
399,1487,search,2024-03-17 23:01:25,661b3535-23f2-49f8-8496-7bb25feb8880,category/categories/main
400,1736,logout,2024-01-16 22:12:24,b4117148-4642-4000-b543-7b471d61c794,wp-content/wp-content
401,439,logout,2024-03-13 05:50:44,b7580e9f-f674-4b6d-b064-00d8f8a2a7c5,blog/categories/app
402,1618,search,2024-03-16 06:15:26,2f3b69f9-4124-4c37-94fa-1821742a83d2,wp-content/categories/posts
403,1333,click_ad,2024-02-09 15:05:08,6a55f21d-0119-401a-8873-c95d04ba6a68,app/app
404,178,logout,2024-02-09 02:56:02,03b74b55-be14-4b1c-aac0-8a6c77148a7b,categories/tag
405,1846,search,2024-02-17 23:19:06,1cec933c-cac4-4998-a650-f8077cc2ccae,list/wp-content
406,1723,purchase,2024-03-26 01:55:38,32724557-a8a4-46e4-abf9-a99b6253ff6f,tag/list
407,386,logout,2024-02-05 08:05:25,9415355a-0707-4d2c-be21-b8a935f633cc,tags/list/explore
408,1535,logout,2024-01-20 01:58:17,fd57d4cc-3dc0-4bed-9192-6a649bac9c7a,category/categories/posts
409,1953,add_to_cart,2024-02-05 17:17:55,465fb129-193c-430a-9766-8910978216a0,app/categories
410,1766,click_ad,2024-03-01 21:03:21,9e4dc703-eace-4ff8-aee8-ee10d420759b,list/explore
411,1453,click_ad,2024-02-03 06:22:08,4916776d-e4f8-4166-a37d-a2ef27a6922d,explore
412,1948,search,2024-01-21 13:02:08,22fb1c35-27e9-4512-92bf-dc89eb38070e,blog
413,791,add_to_cart,2024-01-30 11:19:26,58ae57a1-1a96-48aa-96dc-c2cd0272599c,main/wp-content
414,1314,purchase,2024-01-28 13:54:41,3384afb2-150b-4de1-90f5-fc488a700e27,explore/posts/main
415,945,search,2024-02-09 22:34:15,a3c31c14-88f2-4bd5-9fbb-32b9b09a779b,categories/blog/category
416,528,page_view,2024-02-06 11:55:11,826d17ea-4d73-4d26-9acb-e90536c85925,wp-content/categories/list
417,1683,search,2024-03-22 21:11:09,c9ec01bc-1d8c-4b46-a663-e6a4964b496c,tag/search/wp-content
418,1727,search,2024-01-19 19:48:34,2af72d1e-9bbb-4504-a1e5-2fa54ba7a28f,wp-content/main
419,3,logout,2024-02-11 18:12:31,f9d979e9-9520-407b-a255-7df9be005dad,tags
420,1819,purchase,2024-01-15 18:31:26,7a5d0efb-2e6e-40cc-8705-263b701c4cbe,tag/explore
421,1020,add_to_cart,2024-02-13 15:35:34,fa5f8b2f-3a2c-4505-8025-3f5acbf88baa,wp-content
422,1771,add_to_cart,2024-02-03 10:15:37,940b6182-989e-4a0d-b556-6d98dbcdefc0,tags/app
423,311,click_ad,2024-03-27 19:56:49,4cd2a6d3-aa56-4324-9f98-1180cd543221,categories/main/list
424,637,search,2024-01-31 23:17:38,6c86945b-1ea7-4686-a3a9-674dc66d1dc7,tag/app
425,1853,page_view,2024-03-10 19:25:46,8a160e8b-2ee0-4cc5-b9a9-3b5f0f3b79ed,blog/explore
426,285,page_view,2024-02-26 11:42:10,b806f570-e436-4e79-b72e-bb7ae3910810,wp-content/explore
427,1831,search,2024-02-21 19:42:17,b755b70a-5154-4284-948e-ec04f9b867bc,tags
428,590,logout,2024-01-04 07:32:01,85357e20-5a57-4be7-af6a-3fa7c0942336,blog/tag/explore
429,41,search,2024-01-29 15:12:04,cddd8b84-409b-4e51-9577-7488fd1ba729,category
430,403,click_ad,2024-03-28 01:10:09,b0fd6536-5740-413f-8ef8-22e4385ecc29,list/app/tags
431,859,click_ad,2024-01-08 00:05:33,8fe45e33-beed-4169-b7f0-f835b6beec7c,app
432,209,add_to_cart,2024-03-27 04:44:22,641b3180-dc88-4c4e-83a8-d4981adfa42e,wp-content/tag/categories
433,551,add_to_cart,2024-01-09 19:14:59,3782b330-30a4-45f2-9a95-7493f59de0e8,category/category
434,1474,search,2024-02-01 05:52:06,3de3ba77-9755-45fd-b087-853e479c44bb,category/app/app
435,1891,logout,2024-01-17 09:05:54,9e76e1ea-93f7-45ca-936e-2c914518a73c,search/tag
436,1114,add_to_cart,2024-03-30 23:02:51,a2c6c1cb-0b20-47fc-b1fe-e151e453a46c,search
437,150,add_to_cart,2024-02-15 11:30:46,9f8685fc-b0b6-4d51-b057-64d26b726d7a,search
438,803,search,2024-01-31 18:44:25,0af49b4c-10b5-49db-85d4-8967b9c10c32,categories/blog/posts
439,241,page_view,2024-01-27 13:31:47,0e60c9e2-51c4-4dbe-a1cb-d91b6538a6f2,posts
440,803,logout,2024-01-16 23:57:47,210d29dd-383e-4836-9ff8-dd4f71bed3b6,main/posts
441,874,click_ad,2024-01-29 09:58:32,7c1a93e0-776c-441b-a1bf-b7b8c92deffe,tag/list/explore
442,772,add_to_cart,2024-02-05 19:07:58,48496a63-2c28-4102-9b65-cc9e9c31d9eb,list/wp-content
443,942,click_ad,2024-01-27 15:05:00,7ab07a5d-fbff-46e7-84be-199d49bb0e1c,tags/wp-content/categories
444,455,add_to_cart,2024-03-16 19:35:07,69687fe3-eb13-4fcf-a646-dcad42b7e7d0,blog/blog
445,931,search,2024-03-13 09:24:58,2b9e7005-c025-45e1-bdf1-557d57f29a9c,tag
446,241,add_to_cart,2024-01-22 19:51:50,70fda5f4-19e9-4974-a14c-ee65c084f210,posts/app
447,155,add_to_cart,2024-02-16 14:43:34,3b49c344-e29b-4c7a-a88e-8d4ab34b2dbb,main
448,1949,page_view,2024-03-08 02:24:33,a9ade0b5-ea71-4873-8c52-003c4dd3d797,tags
449,1301,logout,2024-01-21 01:20:53,a587facc-d9d4-4f88-9f4b-6d9125becc20,main
450,1457,page_view,2024-03-22 21:18:08,417babfd-8af2-4ef5-91c8-3453ccf8aec7,blog
451,1693,add_to_cart,2024-02-16 12:15:19,d01ed01d-8611-428a-8f7c-bdc9630a56ec,wp-content/categories
452,646,click_ad,2024-02-14 07:11:34,39b5a85d-3052-4329-a0f5-58eb40985afd,tags
453,1020,page_view,2024-01-24 07:59:21,e88bb9fc-4167-4897-b55d-9d1157b16b2f,posts/search/wp-content
454,1462,search,2024-03-11 13:14:35,ce65fad4-49ed-4524-92ef-761be29f3dee,posts/category
455,1575,search,2024-01-16 08:46:49,13fcbdc6-ce47-484d-beb4-2d72b174fd5b,app
456,206,purchase,2024-03-28 18:02:07,98d280cf-114b-47b3-aba4-45640ff18a22,blog/blog
457,1877,search,2024-03-16 13:41:27,e6e07f1b-80df-42ac-913d-4256f6333244,app
458,171,click_ad,2024-02-15 12:33:24,de819659-5591-4f12-9b56-797277d1f25c,list
459,868,search,2024-02-29 23:53:18,a32e3c7f-2091-40b5-b39f-415c37467e0f,wp-content/list
460,59,click_ad,2024-02-08 12:05:12,3108026b-fe5f-46a6-b5a9-aa3d206022c8,tag
461,998,purchase,2024-01-28 18:27:10,67b47ebd-7efa-4e51-92a7-4791f1940e85,categories
462,1833,click_ad,2024-02-19 23:11:18,1502ee5d-5126-467c-babf-32d28050b960,app/category/categories
463,1066,logout,2024-01-14 11:27:07,9baef6f8-4a21-49f2-a363-ac886d753c63,search/app/app
464,1913,click_ad,2024-02-13 13:28:20,a0d2a441-e374-47aa-8a21-fd3f926b3aa9,main/search/tags
465,1245,search,2024-01-26 20:29:13,673d9828-6d50-47ad-89d3-73c0fe437465,tag/categories
466,1417,click_ad,2024-01-10 04:44:39,7c1b78b6-46a6-4967-accb-5be3334c0909,wp-content/app
467,1477,purchase,2024-03-11 11:42:17,0104f161-6d00-479d-ae0b-c0b9b7c3edf7,main/explore/categories
468,263,page_view,2024-02-06 18:05:58,2d99a032-3496-4364-a3f2-8d7e65e99952,tag/tag
469,705,search,2024-03-24 01:19:42,13b3027c-5aad-4f69-9743-7c2c349872ec,explore
470,1052,add_to_cart,2024-01-23 10:33:35,4531aa83-33cd-4cfb-a8a4-00de54e0666d,explore
471,961,search,2024-03-12 13:55:17,fe32df4a-01ec-4ba3-b688-773fd8dc1aae,list/blog
472,309,page_view,2024-03-23 12:18:12,6805d16f-4dac-4ab9-b62f-b247bd29720b,categories
473,549,logout,2024-03-07 14:33:48,22b08c4e-43b5-4a30-9b2b-33b2d05a6511,category/tag/wp-content
474,1416,purchase,2024-02-02 10:17:01,113a4b43-7c67-4e95-92f1-a35f971da56e,list/app/wp-content
475,1657,logout,2024-01-05 02:33:29,b7b86c2a-ea66-4ef8-963f-9ebb7e61e431,tags/main/search
476,1885,logout,2024-01-12 11:27:51,0254a5a2-0ffa-4b98-867e-5bfa9032119a,explore/search
477,60,page_view,2024-03-10 12:27:29,851dc3cb-4a17-4bfa-9fea-3a9fdd6dd005,wp-content/category
478,1751,search,2024-01-04 21:34:52,2e4d75b9-a1a2-4ccd-9fc5-9c1883afa6bd,wp-content
479,43,search,2024-03-24 23:54:22,f7064b8f-abd6-434c-95f8-66991c3d1d35,main/category/list
480,1100,page_view,2024-02-02 18:43:42,2f8a0029-9dfd-4537-ac42-31002bfd02aa,explore/tag/wp-content
481,1902,page_view,2024-01-09 10:40:04,76469ee4-b333-45f3-9d27-cb50270732fc,list/category/tags
482,654,page_view,2024-01-04 19:31:40,45876dac-afb6-47d3-b16a-9eebaa8c2bbf,tags
483,512,add_to_cart,2024-03-15 08:52:21,97b8c779-8aae-4140-b7cd-fb833d05ed2a,tags/wp-content/category
484,33,logout,2024-02-13 08:28:44,5bbf36ff-d13e-4afe-8ec3-2780f7b764c4,search/list/tag
485,73,logout,2024-02-18 16:15:36,94b4fcca-5171-40af-bad5-4c2150d14714,main/main/search
486,1056,purchase,2024-02-19 16:28:18,6b5940ca-7a60-43c9-8dcc-d3fd92cabfbb,main/list
487,933,page_view,2024-01-24 17:36:44,98e8e2ee-5f14-44fe-a000-831af7241d0e,wp-content
488,1936,logout,2024-03-21 23:48:04,5472592d-c462-4dbf-91c7-0cbdf7f2ff16,tag
489,664,purchase,2024-02-27 18:28:17,28a47d8a-e4a7-4bb5-a1e4-1717f778e3e2,explore/main
490,1555,add_to_cart,2024-02-09 06:43:54,e1546c22-cdc7-460e-8459-0e99376efa41,tags
491,1819,purchase,2024-03-05 05:17:39,0b0c3063-3e6e-4ce9-9e80-5a7ee6f78abb,posts/category
492,1773,purchase,2024-01-13 22:20:13,4f6d629e-d874-48c8-b415-a89ff1d78d3f,categories/categories/search
493,1824,purchase,2024-01-11 14:10:36,dc45f40a-c498-40c1-9c08-85507c8a75b3,wp-content/categories
494,1084,click_ad,2024-03-18 20:31:53,e9758850-6f7f-4a73-8157-4a1461634fb2,blog
495,44,page_view,2024-03-18 03:11:34,9e6ab119-d9ac-4183-b84b-5a287429865f,posts/posts
496,1094,add_to_cart,2024-01-05 12:27:20,5a16373e-19d2-4cf7-b463-41723cb7acd5,search/blog
497,311,page_view,2024-03-16 10:41:52,7db5fb90-f5a7-4ca8-9b84-7a9d2a8bc749,explore/main/tag
498,8,logout,2024-02-27 21:23:55,2144b2ab-d4da-43e0-91c1-86dede5ad401,tag/category
499,88,search,2024-01-14 10:49:23,13d4ae4c-2e3f-46d8-9e12-5e7a904bfd14,tags
500,688,purchase,2024-03-06 18:28:57,c88baa42-3522-4bbb-91a3-8b4df627e789,search
501,1241,search,2024-02-02 10:14:45,25a5cf67-4879-4357-bba5-45dfe43ba047,list/posts/main
502,1730,search,2024-01-02 15:15:01,185fcef5-2e3e-45c6-8b35-af418cd0bdd8,tag
503,1667,search,2024-01-06 11:24:49,19fbf8e5-2ff5-4430-9056-4298fbb01421,list/blog/categories
504,1556,search,2024-03-10 22:58:53,27da1b2e-4c6b-4a77-9b42-326b837be9cb,blog
505,216,search,2024-01-17 19:33:26,6d72e222-17f7-4293-ba1d-7b72c9eafb0d,tags/tag/tags
506,1766,logout,2024-03-28 09:26:26,b0a9bb7e-42db-4bfe-96ae-130eca23c986,tag/categories
507,1316,click_ad,2024-02-21 20:33:59,0208f79f-ef06-4964-85ad-a127371b76a5,app/tags/explore
508,1501,purchase,2024-03-25 21:26:44,9bc10915-b918-44de-9cb6-8101e9af12c0,tag/wp-content
509,1183,page_view,2024-03-04 05:02:54,2615f566-855d-405f-bae8-d6eec253744f,explore/category/list
510,232,click_ad,2024-03-03 19:23:53,daa80011-b6a7-46a9-91ce-f74e665e0dd5,category/blog/tag
511,1619,page_view,2024-01-29 10:30:44,e197ec66-a5dd-4117-af45-3b12258c83c0,wp-content/main
512,532,click_ad,2024-02-29 18:56:01,8235f782-6670-449f-8871-090a038d08fd,tag
513,1810,page_view,2024-01-21 00:59:38,e07b1cbe-d86c-446f-99e5-b6d836f2df9d,list/categories
